Datetime,Temperature,Wind Speed,Wind Direction,Humidity,Weather State,Rain Probability,Snow Probability,Visibility
2020-04-08T23:00-07:00,54.0,9.2,185.0,86.0,Mostly Cloudy,0.0,0.0,10.0
2020-04-09T00:00-07:00,54.0,9.2,191.0,86.0,Cloudy,0.0,0.0,10.0
2020-04-09T01:00-07:00,53.0,9.2,199.0,86.0,Cloudy,1.0,0.0,10.0
2020-04-09T02:00-07:00,53.0,8.1,210.0,86.0,Cloudy,7.0,0.0,10.0
2020-04-09T03:00-07:00,53.0,8.1,217.0,85.0,Cloudy,7.0,0.0,10.0
2020-04-09T04:00-07:00,52.0,8.1,219.0,84.0,Cloudy,7.0,0.0,10.0
2020-04-09T05:00-07:00,52.0,8.1,215.0,86.0,Cloudy,7.0,0.0,10.0
2020-04-09T06:00-07:00,52.0,6.9,211.0,84.0,Cloudy,7.0,0.0,10.0
2020-04-09T07:00-07:00,53.0,6.9,204.0,84.0,Cloudy,7.0,0.0,10.0
2020-04-09T08:00-07:00,54.0,5.8,196.0,85.0,Cloudy,7.0,0.0,10.0
2020-04-09T09:00-07:00,55.0,5.8,183.0,82.0,Cloudy,7.0,0.0,10.0
2020-04-09T10:00-07:00,56.0,4.6,164.0,77.0,Cloudy,7.0,0.0,10.0
